Time (s),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
11.872000000000009,-0.01604174799733933,-0.02029562491823752,-1.8265619232541757
11.904000000000009,-0.014053002165943913,0.008795254963035716,-2.0061953894493754
11.936000000000009,-0.014075277594019699,-0.010682993713672428,-1.4134369555319826
11.968000000000009,-0.010878228270961823,-0.00812967505407101,-1.2240619766572256
12.000000000000009,-0.014751852274179082,0.005622254015332702,-1.5420912919378937
12.032000000000009,-0.027137537516927573,0.009697252730241001,-2.5927368385155325
12.064000000000009,-0.016923600268317057,-0.01719851239373088,-1.6469701373969383
12.096000000000009,-0.020203023520977092,-0.01147792728627965,-1.6043415596759392
12.128000000000009,-0.019674547610958194,0.014137533388011322,-1.9340466780308798
12.160000000000009,-0.013023155902203754,0.007469166937052696,-1.742137341552126
12.192000000000009,-0.008333765665164099,0.0004604116604132936,-1.7554136864361496
12.224000000000009,-0.047304789148658315,-0.0027148966293888983,-3.2509767770834643
12.256000000000009,-0.016884356496887548,-0.010917368579281963,-1.8315681083114512
12.28800000000001,-0.012428019465505381,-0.00414077578695414,-1.4031061805595764
12.32000000000001,-0.009543972428492233,0.0017248139503775305,-2.231103224770027
12.35200000000001,-0.030172481559737327,0.0027206922642763545,-1.9171393973327748
12.38400000000001,-0.008520278426041552,0.001248663305937616,-2.5739293940603454
12.41600000000001,-0.025833425102635983,-0.009543641055378325,-1.9884087361456013
12.44800000000001,-0.03667524397897773,0.0003287541871137417,-2.1858056793179843
12.48000000000001,-0.003940856205612183,0.006345569095253463,-1.4965529800385553
12.51200000000001,-0.016010792743275302,0.011977811313870301,-2.0789653557014827
12.54400000000001,-0.02145306555416187,-0.01574435148296829,-1.7526926355250199
12.57600000000001,-0.00944515911499322,0.014725343563823207,-1.4947365663578573
12.60800000000001,-0.024541152829316078,-0.0054347987270292894,-1.2273717910476196
12.64000000000001,-0.005529118859579718,0.01128904073427055,-1.1565593966248353
12.67200000000001,-0.01641278162219005,0.013684636637908114,-1.7565768650657507
12.70400000000001,-0.0023425295750326737,-0.006809447722339622,-1.1997682580961322
12.73600000000001,-0.012120597403796805,0.007306213146779462,-1.2218983471317622
12.76800000000001,-0.01718336473278006,0.0038683972784552827,-1.5287304842005136
12.80000000000001,-0.005053852657026297,-0.008489133583658335,-1.1281564570563622
12.83200000000001,-0.009635625240039468,0.0011604083976270226,-1.1127699798029183
12.86400000000001,-0.009581740552089803,0.0029955262604560774,-1.0039305567778778
12.89600000000001,-0.026012520170778226,-0.002719901463450884,-1.7966021642605683
12.92800000000001,-0.016952766209894974,0.003812587732869395,-2.229565757142512
12.96000000000001,-0.015940465596285605,-0.012150696292012726,-1.668428739512543
12.99200000000001,-0.020439452537668653,-0.015187868999345865,-1.928485014762354
13.02400000000001,-0.020557460946051556,-0.0013042130471382209,-1.3015465772600756
13.05600000000001,-0.0060562018979683045,0.010653260750340234,-1.2509713047354076
13.08800000000001,-0.013058089992892034,0.006751920712171645,-1.612249090165509
13.12000000000001,-0.019546560452396496,-0.0032573913331614096,-1.406348962890932
13.15200000000001,-0.020644584915204624,0.007742356715847259,-2.549702251565888
13.18400000000001,-0.015578901088678623,-0.011256502272815674,-1.6449831590450061
13.21600000000001,-0.021880197384778304,-0.013321044541535185,-1.8360775889039689
13.24800000000001,-0.020305517634237297,0.013876728418025577,-2.740016919467919
13.28000000000001,-0.023601575862733724,-0.010350188540899872,-2.374373976825393
13.31200000000001,-0.022501147657707776,-0.010245244810586512,-1.9966366221419651
13.34400000000001,-0.00630053401576554,0.004561618724592984,-2.1707510786229047
13.37600000000001,-0.015259747326618113,-0.0032565585822879224,-1.391476890734799
13.40800000000001,-0.016237598453319575,0.006255611238831618,-1.877119067683576
13.44000000000001,-0.030683763691910573,-0.003920350855478664,-1.689820759908703
13.47200000000001,-0.009988469086137642,0.01572951175946293,-1.4579134577212345
13.50400000000001,-0.01108052544598978,0.009060937870664273,-1.341655886043346
13.53600000000001,-0.02814307092331674,-0.0003526702862708739,-1.5166905066244138
13.56800000000001,-3.4906734912500126e-05,-0.003817338004329416,-1.6163044784485123
13.60000000000001,-0.03038391594281492,0.007052651583265346,-1.7127583207965835
13.63200000000001,-0.0011399651796936278,-0.006536316010000313,-1.8172607498867004
13.66400000000001,-0.019303586962181384,-0.02113190402046629,-1.6014714116379394
13.69600000000001,-0.012631962832618717,0.016632600637289077,-1.5648023564864475
13.72800000000001,-0.015469605732142781,-0.0009243631123985864,-0.8186614231628603
13.76000000000001,-0.020648809318840142,0.009724342862219643,-1.9483612177776184
13.79200000000001,-0.004702267614485469,-0.005250748811968093,-1.677949827733468
13.82400000000001,-0.036716364442292024,0.005791469798367265,-2.5125033468957962
13.85600000000001,-0.013566172560650144,-0.014555847015638779,-2.0093004074027148
13.88800000000001,-0.012093372527641963,-0.0034603766213681135,-2.3533617107163636
13.92000000000001,-0.021137526617082278,-0.0160752867590159,-1.8053033986565497
13.95200000000001,-0.03756309273945062,0.018056694065352315,-2.7951519222409065
13.98400000000001,-0.009651292024916876,-0.007368785354168465,-1.455375133512038
14.01600000000001,-0.0072878925604392235,-0.005144018185392057,-1.8498307888832963
14.04800000000001,-0.036818216968093925,0.011954653897513061,-3.1880961553799367
14.08000000000001,-0.017097525404821394,-0.008866202539340224,-1.9332109643430198
14.11200000000001,-0.040505175137723566,-0.002752532098251533,-2.518978523395747
14.14400000000001,-0.01615886426380724,-0.006545962781004478,-1.772979437971342
14.17600000000001,-0.022268976369054817,0.01523373977171335,-2.7529203283700667
14.20800000000001,-0.0111873633905113,-0.005699919021573852,-1.6807193229456165
14.24000000000001,-0.04366863212738632,-0.006604063487479667,-2.3740786883756964
14.272000000000011,-0.002542186121105905,0.007061214781964348,-1.7537939266958418
14.304000000000011,-0.02528382931309071,-0.0009015252016130424,-1.5016077784213682
14.336000000000011,-0.008936898613953383,0.015636583216928984,-1.5724996073672985
14.368000000000011,-0.007351840618669721,0.008528170472712307,-1.4388037654554475
14.400000000000011,-0.022455448635934374,-0.006800314734140976,-1.1898260275000063
14.432000000000011,-0.005902042937068393,0.010755336154557517,-1.490735719964817
14.464000000000011,-0.009358856379196775,0.003912538145931944,-0.9178756266307744
14.496000000000011,-0.02003061301150924,0.006195347036728346,-1.8965495762522584
14.528000000000011,-0.0038848489141354615,-0.010630613373242304,-1.5844624386199107
14.560000000000011,-0.014485593247272522,-0.005199757059758954,-1.5773080185314363
14.592000000000011,-0.01106888707992162,-0.001515225392630109,-1.352253315370736
14.624000000000011,-0.03998622358243194,0.004217666469322461,-2.6585355321357502
14.656000000000011,-0.016501473464308615,-0.019656725015976713,-1.625981553501237
14.688000000000011,-0.006826010258496381,0.007140800015661312,-2.1707139350812437
14.720000000000011,-0.012081209762975552,-0.008265331592318561,-1.086897952114889
14.752000000000011,-0.02166280672201332,0.012599961800600332,-2.3207858263383203
14.784000000000011,-0.025350454676323228,-0.014337477946430699,-2.67875859968091
14.816000000000011,-0.026593770273085463,-0.016047702655860002,-2.514680337968437
14.848000000000011,-0.02050843636210419,-0.009139877908133079,-1.6411824392144865
14.880000000000011,-0.02608079534458726,0.019346442238517805,-2.6864951326588025
14.912000000000011,-0.019374800270374234,-0.0071796428979863285,-2.0426685567785943
14.944000000000011,-0.019102796899711266,0.008611420523236822,-2.1457154112319397
14.976000000000012,-0.028613554117758982,0.011817285912381252,-1.5496970286055987
15.008000000000012,-0.008556318486675936,-0.004029229338675078,-1.8889743416175717
15.040000000000012,-0.030691014086833474,-0.0046055329610475,-1.9740560933204536
15.072000000000012,-0.010531989886709881,0.011020805517189371,-1.6593725972373221
15.104000000000012,-0.019485988609458858,0.0015419027382836468,-1.3245822801484846
15.136000000000012,-0.010627233441692766,0.0055180840044193775,-1.7573249032708476
15.168000000000012,-0.013447328380166853,0.006543196797683321,-2.130306761608762
15.200000000000012,-0.013321118148709066,-0.003895446897954127,-1.4635075566133013
15.232000000000012,-0.02548537053016114,-0.009092432966377642,-1.704470952805611
15.264000000000012,-0.0076705698026714435,0.0052071325407267305,-0.9767313522840635
15.296000000000012,-0.007594393088047515,0.003853680489701001,-1.1272767045179577
15.328000000000012,-0.01914155456964836,0.011573945898167268,-1.7664330715599617
15.360000000000012,-0.0031955360938343167,-0.008635067574353436,-1.0870967268961549
15.392000000000012,-0.021167121963360562,0.008717669046318053,-1.9874922909800563
15.424000000000012,-0.007387964550003392,-0.007244749086010392,-1.7989451544175683
15.456000000000012,-0.010174575775743077,-0.008218933733260608,-2.1887301873563496
15.488000000000012,-0.019302942799480048,-0.018815447815890105,-1.436207501111827
15.520000000000012,-0.029273731016299685,0.020799050612922435,-2.4640002699357075
15.552000000000012,-0.013573662288892271,-0.014238370656372986,-1.2183976929604259
15.584000000000012,-0.023144685043417757,-0.010959247614999106,-2.324743751529689
15.616000000000012,-0.02956164949075412,-0.0037145614340435068,-1.721000270257811
15.648000000000012,-0.012067572906950628,0.013328928965435896,-1.7158524396163235
15.680000000000012,-0.03060668819895991,0.0023741617921018347,-1.9760947636969002
15.712000000000012,-0.0021337425027930564,0.003459196198434538,-1.7697723516143111
15.744000000000012,-0.0262968016386203,0.00111619985606027,-1.6953975320304968
15.776000000000012,-0.009825240708974427,0.0006300596375166322,-2.1864407525826635
15.808000000000012,-0.015568221759129286,-0.01005782250781899,-1.8443566211540294
15.840000000000012,-0.018428772109560815,0.007577055573449721,-1.6039998662397055
15.872000000000012,-0.019336221257317824,0.004228304689305638,-2.0509921679336873
15.904000000000012,-0.03531648219717494,-0.0023590710979435954,-2.3807483988410993
15.936000000000012,-0.019054213635172408,-0.013234314722839322,-2.2483911416981965
15.968000000000012,-0.007337085408033336,0.0032798704501954467,-2.4531017963850887
16.00000000000001,-0.030624087255910832,-0.012918296788510445,-2.06180590437378
16.03200000000001,-0.03910545021677941,0.013444962249917742,-2.1192147341529064
16.06400000000001,0.000701408193503247,0.0019992515595992216,-1.5174127684779326
16.09600000000001,0.0015061513397109753,0.010000197380430134,-2.022077930939986
16.12800000000001,-0.04017019348733858,0.008182578462103825,-1.9152128124306336
16.16000000000001,-0.008661211428730445,-0.015940274505394786,-1.4423985139699607
16.19200000000001,-0.00807422818943498,0.005313159601807481,-1.5185322867110682
16.22400000000001,-0.017825983603598564,0.011886223666223215,-1.2674318997332215
16.25600000000001,-0.010247698740380253,0.0019443179089022515,-1.0597354512771986
16.28800000000001,-0.0070416437040580915,0.0024356426945317407,-1.0979512411707393
16.32000000000001,-0.008275046703331344,0.0017469834450682899,-0.8555172102236719
16.35200000000001,-0.02249724958057698,0.007209311802644216,-2.128634766007538
16.38400000000001,-0.015060903881849053,-0.01611066077379796,-1.655042387093925
16.41600000000001,-0.025495597056284236,0.008511637402766763,-2.667376726577729
16.44800000000001,-0.01609775003265463,-0.01865866108442035,-1.4857565962443464
16.48000000000001,-0.021520905589995146,-0.008061523902801005,-2.0735439841715224
16.51200000000001,-0.01151322345132543,0.005014502028842238,-2.60160980070041
16.54400000000001,-0.020044818088787567,-0.011675863631505785,-1.8285593108544511
16.57600000000001,-0.04073662614796947,-0.0010877552288448078,-2.567380194667061
16.60800000000001,-0.013336811591545783,-0.004781551981008814,-1.455858417384488
16.64000000000001,-0.011478345520477589,0.014220925652409866,-1.9290907256409753
16.67200000000001,-0.03782039134212644,-0.0031735170560084043,-2.3740209329533495
16.70400000000001,-0.026147407608155145,-0.012073958745916881,-2.1949539318651277
16.73600000000001,-0.010610346944508594,0.018307721414014624,-1.5502910362646416
16.76800000000001,-0.006235614540752868,0.0009757495830300795,-1.5157938546481529
16.80000000000001,-0.013090030705032278,0.014773064825597237,-1.5349041575133655
16.83200000000001,-0.01377542183316127,-0.003862439803321735,-2.201094419988602
16.86400000000001,-0.0207329956738989,-0.007030782265649749,-1.7667527149764832
16.89600000000001,-0.013752284512873872,0.009491538972005968,-1.7213360178871506
16.92800000000001,-0.025575633433713472,-0.007659236151805708,-1.615368058304455
16.96000000000001,-0.01062724817451368,0.006422967591815323,-1.7106786900561317
16.99200000000001,-0.02490504700991413,0.0060998109185355755,-1.6151123310283027
17.02400000000001,-0.0044043189782392005,-0.006829524054777261,-1.5087715723391153
17.05600000000001,-0.026662927366001107,0.013551344442772954,-1.8042469855974435
17.08800000000001,-0.002593847810023508,-0.009606434942960665,-1.2102549648813528
17.12000000000001,-0.006470521262736414,-0.0011026985412922654,-1.5633954832624033
17.15200000000001,-0.02047997033554307,0.004677002435646037,-1.8654092611678126
17.18400000000001,-0.0057828637839238035,-0.007556679922869543,-1.594826255748868
17.21600000000001,-0.034366246386642964,0.0027554584537969047,-2.0978087392662017
17.24800000000001,-0.010519744743067303,-0.011201284257998819,-1.2207449503565069
17.280000000000012,-0.029874090073764528,0.011797332663397274,-2.637624485848151
17.312000000000012,-0.0198466782760002,-0.01882692794702252,-2.185784654828605
17.344000000000012,-0.022995813693142776,-0.012286599667486832,-2.0775867047814227
17.376000000000012,-0.021791231310045154,0.020565608135504312,-2.621446877934202
17.408000000000012,-0.012660507447782833,-0.009805252013257411,-1.2699324568254393
17.440000000000012,-0.028813721671995435,0.0040596544358494175,-1.7505782610124414
17.472000000000012,-0.010722913872895819,0.004491839717053711,-2.8324776831333787
17.504000000000012,-0.02501909007040433,-0.013469905860578894,-2.545584569614609
17.536000000000012,-0.023656585423878895,-0.012900001902127778,-1.8258658267888421
17.568000000000012,-0.011959053853905392,0.016964555236653515,-1.3261259096684268
17.600000000000012,-0.024544797424950502,0.015056829085929415,-2.7827648121530464
17.632000000000012,-0.02406076667073439,-0.015390220586419461,-2.318757916087677
17.664000000000012,-0.02335739266941786,-0.013584769683647798,-2.168224566593151
17.696000000000012,-0.021054311406843048,0.02310497575212194,-2.5606077954171496
17.728000000000012,-0.018309962301830178,-0.01312886979033297,-1.7670956379784368
17.760000000000012,-0.02777136139254887,0.02256667630843655,-1.6808049399839051
17.792000000000012,0.0062089408353422325,-0.006870495226510341,-2.010247088564395
17.824000000000012,-0.04754151196445519,0.0069193317146531725,-1.953108926621593
17.856000000000012,-0.012281235753938162,-0.02065118747469774,-1.2311687571068457
17.888000000000012,-0.005253305809096458,0.01679481804438651,-1.208698193185997
17.920000000000012,-0.0102844522848109,0.00793262004441379,-1.0084355828424436
17.952000000000012,-0.016949945032811317,0.007959891035086611,-1.5640680432155545
17.984000000000012,-0.004929402977493848,7.150269034868786e-05,-1.088096923446098
18.016000000000012,-0.00999840375262925,0.006327805254136434,-1.427309557758283
18.048000000000012,-0.013564191024304983,0.0037533953314914555,-1.7976574173777924
18.080000000000013,-0.014987201317193482,-0.014016637575198033,-1.5589681087768839
18.112000000000013,-0.018219449610776126,0.003424275570244203,-2.0206953120761506
18.144000000000013,-0.02095291410427035,-0.016427326695620026,-2.076952965082124
18.176000000000013,-0.028421778253969906,-0.013903514091622559,-2.7647011580392173
18.208000000000013,-0.023964334883335926,-0.014195648550237602,-2.0991302528807587
18.240000000000013,-0.030716146542690406,0.020911070140086738,-2.5598986238737655
18.272000000000013,-0.011770892833678695,-0.009863401034705496,-1.9666817880696708
18.304000000000013,-0.014760338382174724,-0.000802092484914245,-3.3832963797354494
18.336000000000013,-0.01829268948988569,-0.00703914687215944,-2.128662726255475
18.368000000000013,-0.04192899564592166,-0.0033973755680500634,-2.2294404401611483
18.400000000000013,-0.04325026540380415,0.00882421792515539,-2.2401963971011316
18.432000000000013,-0.0014468212677493514,0.0027727162645642,-1.4876729422567079
18.464000000000013,-0.017076121916763942,0.011605261460617633,-2.233777365460548
18.496000000000013,-0.029235965577475452,0.009764871223674525,-1.5138358287571179
18.528000000000013,0.004884939787510954,-0.004621648620131879,-1.723112681140504
18.560000000000013,-0.01810172109284787,-0.002702967632530015,-0.9051897193294262
18.592000000000013,-0.019061256653418256,0.015615669743326687,-1.5960942565241092
18.624000000000013,8.28582168418985e-05,-0.006517255294060936,-0.9994397808678773
18.656000000000013,-0.012195379176558233,-0.0008093034622558874,-1.2323348294980012
18.688000000000013,-0.011380570104385028,0.008526691256423777,-1.0336446401474326
18.720000000000013,-0.00808450366502974,0.000848099779029957,-0.8599067783043272
18.752000000000013,-0.015545897310535918,0.00427181810218442,-1.5538405078854842
18.784000000000013,-0.010488347435137936,-0.0002724171383664212,-1.1753701855156349
18.816000000000013,-0.022588682962577895,0.006195310317405028,-2.2019112966701373
18.848000000000013,-0.007114429753530909,-0.01606838563143744,-1.567122882113816
18.880000000000013,-0.01852550759899954,-0.0028326074883771976,-1.9999301418619215
18.912000000000013,-0.017285357682626346,-0.010871833822649512,-2.024425174431088
18.944000000000013,-0.022036085317611045,-0.015017877439268253,-2.323469763950391
18.976000000000013,-0.01800945192471406,-0.008716785855496064,-1.5857950573582338
19.008000000000013,-0.014804211308298653,0.01721790090426627,-1.8508218759692627
19.040000000000013,-0.04072326760622184,-0.001096245019077962,-2.365708585022719
19.072000000000013,-0.02305098711713988,-0.013169968776666983,-2.3232043000348948
19.104000000000013,-0.007263253365969844,0.0032065964059278364,-1.6805558842090274
19.136000000000013,-0.030343071937368724,0.02034872037015797,-2.850090698802675
19.168000000000013,-0.03135641541386921,-0.02020597954610065,-3.0389219787840362
19.200000000000014,-0.014242035336679037,-0.0055711725301458345,-1.5826688322980622
19.232000000000014,-0.02382360412315347,0.018850914251438092,-1.793323174013267
19.264000000000014,-0.006807981810526251,-0.01240559108411556,-1.3805639200038615
19.296000000000014,-0.028345072080673547,0.014779148992420348,-2.5356179277158293
19.328000000000014,-0.014567348319926857,-0.012501701123289365,-1.907199631067084
19.360000000000014,-0.013419355568068747,0.0077547318544905946,-1.634370049410764
19.392000000000014,-0.01642525411990992,0.012977262304814283,-2.067251044509993
19.424000000000014,-0.030351250513301765,0.004770017671833432,-1.5651325539244014
19.456000000000014,-0.014835990127124924,-0.018878902413617973,-1.659936076557309
19.488000000000014,-0.014723196966424119,0.014263883778117733,-1.3099849802747834
19.520000000000014,-0.011894538484567568,0.007811194168560553,-1.381384256841311
19.552000000000014,-0.0023775961574846374,-0.0034826957093275247,-1.2684388503468147
19.584000000000014,-0.011323531653328724,0.0007256974274255021,-1.6718363812787005
19.616000000000014,-0.03605281825758698,0.003910851708889463,-2.085668901433583
19.648000000000014,-0.006612777052105454,-0.011813164281596442,-0.8768657866617023
19.680000000000014,-0.008234558513389846,0.00805616223582388,-1.5444992984718422
19.712000000000014,-0.021073368643184178,-0.0014614827974405995,-1.358103326574175
19.744000000000014,-0.027471149213739384,0.011183641268298877,-2.5523489966904007
19.776000000000014,-0.01643772762482246,-0.021194843932982616,-2.0755969874473696
19.808000000000014,-0.007482454945951903,0.003872434166792665,-2.5072499178493177
19.840000000000014,-0.02514873702844816,-0.01706517658575945,-2.1860525202618124
19.872000000000014,-0.024821785502412,-0.014145354653586174,-1.7221289194877762
19.904000000000014,-0.02423547199705303,0.02373106476384588,-2.5413846625226095
19.936000000000014,-0.023757145865786013,-0.01664607128275134,-1.8970526845345332
19.968000000000014,-0.025959029028360597,0.023989313327711346,-2.9599372103948944
20.000000000000014,-0.021186518258369813,-0.014402822386009494,-2.4476748910383743
20.032000000000014,-0.032370284453996014,-0.021895696128137018,-3.084904623114753
20.064000000000014,-0.004563257168523044,0.008936986734503155,-1.4653886062673964
20.096000000000014,-0.012787670669288364,0.013992644996105528,-1.017577153506706
20.128000000000014,-0.020828510315978013,0.016918942702761557,-1.2469181860139515
20.160000000000014,-0.01850860521580711,0.004038760979112905,-2.110329079678909
20.192000000000014,-0.008622359572731633,-0.0047542127633595785,-1.3247678522940025
20.224000000000014,-0.022585398945852295,0.007992150789373622,-2.423271890689475
20.256000000000014,-0.00958241566253192,-0.00894261862699055,-1.366488430114684
20.288000000000014,-0.02219023882648889,0.004472192078738696,-1.1699203378889464
20.320000000000014,-0.017306819321366497,0.0037417693947138886,-2.046138683762247
20.352000000000015,-0.013371972196422504,-0.011402393140772536,-1.1147351549420497
20.384000000000015,-0.008665706745080392,0.011848025249494507,-1.2632339087383786
20.416000000000015,-0.00923219497865801,0.0043380279743493065,-1.1576042915613236
20.448000000000015,-0.011411878527983414,0.0009394299399672534,-1.4775293448134723
20.480000000000015,-0.014494013155754262,0.0011479565470450383,-0.9249478046770375
20.512000000000015,-0.019166233622974593,0.007190767054397357,-1.9098309549597914
20.544000000000015,-0.0047114584119812425,-0.00846510331296998,-1.4306265574519732
20.576000000000015,-0.01770992747230994,0.003100580129908966,-1.8782948087563867
20.608000000000015,-0.014288295476594489,-0.018297114862721803,-1.266568397713172
20.640000000000015,-0.02233146740376827,0.014489100898111383,-2.3215556308575893
20.672000000000015,-0.014197519267790837,-0.015381981271092872,-1.3808126671272178
20.704000000000015,-0.012193701539153314,0.0033288255997497695,-2.468504895825083
20.736000000000015,-0.012893145516147599,-0.01064433242344271,-1.2750656214287674
20.768000000000015,-0.027581327021154192,0.009295439756524271,-2.3372342388201153
20.800000000000015,-0.016060027082233596,-0.012291407553041549,-1.6415891607590445
20.832000000000015,-0.027874965470072954,0.013242792772472117,-2.15069172292045
20.864000000000015,-0.02684343633016344,-0.016107576364194433,-2.974212226832998
20.896000000000015,-0.023085116749026666,-0.011126301134692608,-2.51220089652559
20.928000000000015,-0.01689058372482816,-0.006184619998962382,-1.6427327426431018
20.960000000000015,-0.02639928780216816,0.0150437519582529,-2.97385545709362
20.992000000000015,-0.013687967964959092,-0.0023784560462664635,-1.2141781929771749
21.024000000000015,-0.01693738506134817,0.003834877425407838,-1.027864061170314
21.056000000000015,-0.021508788565777988,0.012633354595321264,-2.6036827686478268
21.088000000000015,-0.026501354861077946,-0.013161352495739366,-1.9529697525857275
21.120000000000015,-0.03358808290328093,-0.004102194787851399,-2.0933796343635587
21.152000000000015,-0.008959175487772216,0.02308115404412007,-2.0098940408564903
21.184000000000015,-0.019558545642633766,-0.01628663453449435,-1.408916385483609
21.216000000000015,-0.007433256454714902,0.018885403076113083,-1.404292510399103
21.248000000000015,0.00047059036031014967,-0.00038904910050884336,-1.8554066763479278
21.280000000000015,-0.03132386131958014,-0.006051387316930903,-1.5227392668921427
21.312000000000015,-0.009040229785921951,0.01368344698863639,-1.3422119875641396
21.344000000000015,-0.0010820378011957826,-0.002725425399678313,-1.1964854862252554
21.376000000000015,-0.007759433050809254,0.0060141010575646995,-0.973405227636997
21.408000000000015,-0.010281391151175821,0.007422545812391132,-1.5183585923425469
21.440000000000015,-0.032640979198691376,0.0010265849634080852,-2.131706220444198
21.472000000000016,-0.015212317572507413,-0.02130526637380407,-1.5976187441604905
21.504000000000016,-0.011159660862306721,0.0011084359121231362,-2.09920264710293
21.536000000000016,-0.01990191598894745,-0.010302739583960701,-2.065003963803954
21.568000000000016,-0.015740064776066952,0.005146524837120349,-1.6378925672027336
21.600000000000016,-0.030042865397772567,0.00410496766949877,-2.0446706489586424
21.632000000000016,-0.006426021675193762,-0.00531038592209504,-1.3879682714318127
21.664000000000016,-0.01811355687134178,0.010714886637665821,-2.1246900623091305
21.696000000000016,-0.019416429681292813,-0.011957101744884622,-2.0104021215494314
21.728000000000016,-0.04600132359371761,-0.0029344406945551772,-3.2414429722443776
21.760000000000016,-0.025976498774743745,-0.015685423455132453,-2.3874616064943726
21.792000000000016,-0.02576608504687448,-0.008523174900221479,-2.4070565264198054
21.824000000000016,-0.017921040551055974,-0.0028726373793520692,-1.7809602185258893
21.856000000000016,-0.015042137137646608,0.017892782641119112,-1.4320260326613325
21.888000000000016,-0.02175604694139196,0.015597278681555159,-2.5110421476953326
21.920000000000016,-0.008838791704282308,-0.007413195402743309,-1.5383270045903312
21.952000000000016,-0.019930710688836853,0.013121493871123921,-1.9797284832994306
21.984000000000016,-0.018437166302065773,-0.018693733561953293,-1.7780814354484118
22.016000000000016,-0.01657097029760317,0.021084865961976482,-1.6015207353955836
22.048000000000016,0.0011036561685244441,-0.003519661720078055,-1.4020869441218664
22.080000000000016,-0.019457232770425,0.00880049822855828,-1.7858369589848795
22.112000000000016,-0.02903402196628852,0.002781903567758969,-1.3934587512151535
22.144000000000016,0.0009938589755068422,-0.005761384529617577,-1.644797148018603
22.176000000000016,-0.01356327297797285,0.0050360840288399674,-1.3855988428081665
22.208000000000016,-0.016958816511486438,-0.000393778370761284,-0.9394168984955392
22.240000000000016,-0.02147434005114541,0.0081687497033564,-1.9366803935137618
22.272000000000016,-0.0012755602967057513,-0.008298033895715422,-0.888052841580877
22.304000000000016,-0.008648816037180544,0.0017626308382323542,-1.2906509121314094
22.336000000000016,-0.03190063839431489,0.0069321669791544745,-2.224419323701006
22.368000000000016,-0.014020661462759272,-0.015705242046793348,-1.9417273965300699
22.400000000000016,-0.010863748161170786,-0.0030337960107677158,-2.1740371368117084
22.432000000000016,-0.014138035544787077,-0.01140744155233515,-1.4573565369854267
22.464000000000016,-0.030308494802239155,0.012242049763423392,-2.562454268569821
22.496000000000016,-0.01883878835041032,-0.011793755927377244,-2.381489913983147
22.528000000000016,-0.02579621797814077,-0.013920377743294816,-2.9376341081875155
22.560000000000016,-0.017279032698810287,-0.006985126800749648,-2.2004572243829332
22.592000000000017,-0.033066929235797064,0.016873285913290462,-1.9998347023667906
22.624000000000017,-0.023164223333424636,-0.017573983120151168,-2.5167915419781477
22.656000000000017,-0.04170568760497757,0.0061651819923031256,-2.505873690950111
22.688000000000017,-0.023085732239433047,-0.015820752684806528,-2.7231674870975042
22.720000000000017,-0.026321909890247616,0.017068262172204043,-1.5485506674058154
22.752000000000017,-0.018840513240576645,0.01639550301465684,-2.349532927166844
22.784000000000017,-0.016313041158229163,-0.009767520763091862,-1.5949623284338585
22.816000000000017,-0.015205229211272384,0.02160790666095111,-1.7874878351427144
22.848000000000017,-0.006566456952435734,-0.008900655201949886,-0.9177362658496093
22.880000000000017,-0.0075844277582726785,0.008117596177346871,-0.9888223488958462
22.912000000000017,-0.011541305806753622,0.006101461331914745,-1.58054202138496
22.944000000000017,-0.012171358153618061,0.010713945867895895,-1.7079497213498092
22.976000000000017,-0.014105339515124122,-0.015806683061925533,-1.2216731453256175
23.008000000000017,-0.008399023674645451,0.007723300124441995,-1.0603734640905993
23.040000000000017,-0.012848645233369848,0.00513769277010917,-1.323722270348495
23.072000000000017,-0.009343035901680983,0.0012748690977657992,-1.3892257426290024
23.104000000000017,-0.022610296147557996,-0.0025567144105471586,-1.4590530989723747
23.136000000000017,-0.0071883605460443065,0.0014740405162724226,-1.0254284308514905
23.168000000000017,-0.018477550744695783,0.006777219574923977,-1.8535644967696236
23.200000000000017,-0.005777022104700931,-0.008661444763314059,-1.4695693014098885
23.232000000000017,-0.008186729775306574,-0.0009308597492844082,-1.4732255683401876
23.264000000000017,-0.013391841194569406,0.0019247263812019184,-1.563195550559286
23.296000000000017,-0.018446557658216216,-0.006710599448762856,-0.9947598975342875
23.328000000000017,-0.012976485483849009,0.004347525326526327,-1.3425506207575064
23.360000000000017,-0.021440326720910553,0.005906475911671038,-2.499660821413659
23.392000000000017,-0.019413243863445548,-0.016962899312282165,-1.8617460043709033
23.424000000000017,-0.017150399665290743,-0.01029462827639593,-1.520344090591625
23.456000000000017,-0.01659836670443909,0.013838746331236483,-2.2472969926029314
23.488000000000017,-0.01627718892205281,-0.01121586104873843,-1.4594299785858762
23.520000000000017,-0.014337727095946369,0.009476005241908725,-1.3779360514832393
23.552000000000017,-0.013005540520161504,-0.0013178934277406113,-2.036323984029209
23.584000000000017,-0.03830104027906625,-0.005866649047873829,-2.816765094555943
23.616000000000017,-0.026270143306884014,-0.01011852541414339,-2.6059418341540623
23.648000000000017,-0.015482837238062508,-0.002506956028426375,-1.8026960252918711
23.680000000000017,-0.011218327797131254,0.0006788203142897031,-2.789493208227933
23.712000000000018,-0.01718501816667757,-0.0011337942415944905,-1.7152956037617813
23.744000000000018,-0.04372912696504029,-0.0007135057427470802,-2.379923150973359
